date,ticker,message_count,sentiment_mean,sentiment_std
2019-04-13,NVDA,26,0.0,0.0
2019-04-14,NVDA,34,0.0,0.0
2019-04-15,NVDA,170,0.0,0.0
2019-04-16,NVDA,154,0.0,0.0
2019-04-17,NVDA,132,0.0,0.0
2019-04-18,NVDA,141,0.0,0.0
2019-04-19,NVDA,31,0.0,0.0
2019-04-20,NVDA,11,0.0,0.0
2019-04-21,NVDA,25,0.0,0.0
2019-04-22,NVDA,110,0.0,0.0
2019-04-23,NVDA,138,0.0,0.0
2019-04-24,NVDA,178,0.0,0.0
2019-04-25,NVDA,312,0.0,0.0
2019-04-26,NVDA,531,0.0,0.0
2019-04-27,NVDA,43,0.0,0.0
2019-04-28,NVDA,45,0.0,0.0
2019-04-29,NVDA,154,0.0,0.0
2019-04-30,NVDA,191,0.0,0.0
2019-05-01,NVDA,122,0.0,0.0
2019-05-02,NVDA,136,0.0,0.0
2019-05-03,NVDA,147,0.0,0.0
2019-05-04,NVDA,19,0.0,0.0
2019-05-05,NVDA,55,0.0,0.0
2019-05-06,NVDA,150,0.0,0.0
2019-05-07,NVDA,127,0.0,0.0
2019-05-08,NVDA,123,0.0,0.0
2019-05-09,NVDA,180,0.0,0.0
2019-05-10,NVDA,186,0.0,0.0
2019-05-11,NVDA,41,0.0,0.0
2019-05-12,NVDA,47,0.0,0.0
2019-05-13,NVDA,267,0.0,0.0
2019-05-14,NVDA,175,0.0,0.0
2019-05-15,NVDA,303,0.0,0.0
2019-05-16,NVDA,2311,0.0,0.0
2019-05-17,NVDA,962,0.0,0.0
2019-05-18,NVDA,62,0.0,0.0
2019-05-19,NVDA,50,0.0,0.0
2019-05-20,NVDA,249,0.0,0.0
2019-05-21,NVDA,179,0.0,0.0
2019-05-22,NVDA,129,0.0,0.0
2019-05-23,NVDA,235,0.0,0.0
2019-05-24,NVDA,142,0.0,0.0
2019-05-25,NVDA,38,0.0,0.0
2019-05-26,NVDA,22,0.0,0.0
2019-05-27,NVDA,63,0.0,0.0
2019-05-28,NVDA,195,0.0,0.0
2019-05-29,NVDA,219,0.0,0.0
2019-05-30,NVDA,260,0.0,0.0
2019-05-31,NVDA,233,0.0,0.0
2019-06-01,NVDA,39,0.0,0.0
2019-06-02,NVDA,37,0.0,0.0
2019-06-03,NVDA,201,0.0,0.0
2019-06-04,NVDA,267,0.0,0.0
2019-06-05,NVDA,211,0.0,0.0
2019-06-06,NVDA,215,0.0,0.0
2019-06-07,NVDA,141,0.0,0.0
2019-06-08,NVDA,22,0.0,0.0
2019-06-09,NVDA,33,0.0,0.0
2019-06-10,NVDA,129,0.0,0.0
2019-06-11,NVDA,131,0.0,0.0
2019-06-12,NVDA,144,0.0,0.0
2019-06-13,NVDA,138,0.0,0.0
2019-06-14,NVDA,162,0.0,0.0
2019-06-15,NVDA,20,0.0,0.0
2019-06-16,NVDA,21,0.0,0.0
2019-06-17,NVDA,108,0.0,0.0
2019-06-18,NVDA,234,0.0,0.0
2019-06-19,NVDA,140,0.0,0.0
2019-06-20,NVDA,119,0.0,0.0
2019-06-21,NVDA,99,0.0,0.0
2019-06-22,NVDA,33,0.0,0.0
2019-06-23,NVDA,27,0.0,0.0
2019-06-24,NVDA,65,0.0,0.0
2019-06-25,NVDA,128,0.0,0.0
2019-06-26,NVDA,330,0.0,0.0
2019-06-27,NVDA,253,0.0,0.0
2019-06-28,NVDA,144,0.0,0.0
2019-06-29,NVDA,51,0.0,0.0
2019-06-30,NVDA,43,0.0,0.0
2019-07-01,NVDA,340,0.0,0.0
2019-07-02,NVDA,246,0.0,0.0
2019-07-03,NVDA,151,0.0,0.0
2019-07-04,NVDA,18,0.0,0.0
2019-07-05,NVDA,158,0.0,0.0
2019-07-06,NVDA,24,0.0,0.0
2019-07-07,NVDA,44,0.0,0.0
2019-07-08,NVDA,132,0.0,0.0
2019-07-09,NVDA,144,0.0,0.0
2019-07-10,NVDA,147,0.0,0.0
2019-07-11,NVDA,352,0.0,0.0
2019-07-12,NVDA,229,0.0,0.0
2019-07-13,NVDA,32,0.0,0.0
2019-07-14,NVDA,17,0.0,0.0
2019-07-15,NVDA,67,0.0,0.0
2019-07-16,NVDA,126,0.0,0.0
2019-07-17,NVDA,146,0.0,0.0
2019-07-18,NVDA,179,0.0,0.0
2019-07-19,NVDA,109,0.0,0.0
2019-07-20,NVDA,19,0.0,0.0
2019-07-21,NVDA,15,0.0,0.0
2019-07-22,NVDA,88,0.0,0.0
2019-07-23,NVDA,183,0.0,0.0
2019-07-24,NVDA,160,0.0,0.0
2019-07-25,NVDA,133,0.0,0.0
2019-07-26,NVDA,96,0.0,0.0
2019-07-27,NVDA,16,0.0,0.0
2019-07-28,NVDA,22,0.0,0.0
2019-07-29,NVDA,76,0.0,0.0
2019-07-30,NVDA,88,0.0,0.0
2019-07-31,NVDA,154,0.0,0.0
2019-08-01,NVDA,175,0.0,0.0
2019-08-02,NVDA,141,0.0,0.0
2019-08-03,NVDA,19,0.0,0.0
2019-08-04,NVDA,25,0.0,0.0
2019-08-05,NVDA,221,0.0,0.0
2019-08-06,NVDA,130,0.0,0.0
2019-08-07,NVDA,81,0.0,0.0
2019-08-08,NVDA,85,0.0,0.0
2019-08-09,NVDA,90,0.0,0.0
2019-08-10,NVDA,25,0.0,0.0
2019-08-11,NVDA,22,0.0,0.0
2019-08-12,NVDA,110,0.0,0.0
2019-08-13,NVDA,144,0.0,0.0
2019-08-14,NVDA,140,0.0,0.0
2019-08-15,NVDA,1352,0.0,0.0
2019-08-16,NVDA,613,0.0,0.0
2019-08-17,NVDA,34,0.0,0.0
2019-08-18,NVDA,33,0.0,0.0
2019-08-19,NVDA,414,0.0,0.0
2019-08-20,NVDA,162,0.0,0.0
2019-08-21,NVDA,145,0.0,0.0
2019-08-22,NVDA,115,0.0,0.0
2019-08-23,NVDA,240,0.0,0.0
2019-08-24,NVDA,49,0.0,0.0
2019-08-25,NVDA,49,0.0,0.0
2019-08-26,NVDA,115,0.0,0.0
2019-08-27,NVDA,89,0.0,0.0
2019-08-28,NVDA,114,0.0,0.0
2019-08-29,NVDA,110,0.0,0.0
2019-08-30,NVDA,76,0.0,0.0
2019-08-31,NVDA,15,0.0,0.0
2019-09-01,NVDA,8,0.0,0.0
2019-09-02,NVDA,14,0.0,0.0
2019-09-03,NVDA,64,0.0,0.0
2019-09-04,NVDA,71,0.0,0.0
2019-09-05,NVDA,194,0.0,0.0
2019-09-06,NVDA,127,0.0,0.0
2019-09-07,NVDA,18,0.0,0.0
2019-09-08,NVDA,12,0.0,0.0
2019-09-09,NVDA,121,0.0,0.0
2019-09-10,NVDA,117,0.0,0.0
2019-09-11,NVDA,95,0.0,0.0
2019-09-12,NVDA,112,0.0,0.0
2019-09-13,NVDA,90,0.0,0.0
2019-09-14,NVDA,23,0.0,0.0
2019-09-15,NVDA,16,0.0,0.0
2019-09-16,NVDA,41,0.0,0.0
2019-09-17,NVDA,70,0.0,0.0
2019-09-18,NVDA,69,0.0,0.0
2019-09-19,NVDA,101,0.0,0.0
2019-09-20,NVDA,104,0.0,0.0
2019-09-21,NVDA,24,0.0,0.0
2019-09-22,NVDA,15,0.0,0.0
2019-09-23,NVDA,74,0.0,0.0
2019-09-24,NVDA,96,0.0,0.0
2019-09-25,NVDA,146,0.0,0.0
2019-09-26,NVDA,138,0.0,0.0
2019-09-27,NVDA,160,0.0,0.0
2019-09-28,NVDA,12,0.0,0.0
2019-09-29,NVDA,10,0.0,0.0
2019-09-30,NVDA,96,0.0,0.0
2019-10-01,NVDA,162,0.0,0.0
2019-10-02,NVDA,75,0.0,0.0
2019-10-03,NVDA,134,0.0,0.0
2019-10-04,NVDA,82,0.0,0.0
2019-10-05,NVDA,21,0.0,0.0
2019-10-06,NVDA,18,0.0,0.0
2019-10-07,NVDA,183,0.0,0.0
2019-10-08,NVDA,164,0.0,0.0
2019-10-09,NVDA,130,0.0,0.0
2019-10-10,NVDA,97,0.0,0.0
2019-10-11,NVDA,141,0.0,0.0
2019-10-12,NVDA,25,0.0,0.0
2019-10-13,NVDA,19,0.0,0.0
2019-10-14,NVDA,51,0.0,0.0
2019-10-15,NVDA,423,0.0,0.0
2019-10-16,NVDA,175,0.0,0.0
2019-10-17,NVDA,168,0.0,0.0
2019-10-18,NVDA,138,0.0,0.0
2019-10-19,NVDA,16,0.0,0.0
2019-10-20,NVDA,13,0.0,0.0
2019-10-21,NVDA,113,0.0,0.0
2019-10-22,NVDA,222,0.0,0.0
2019-10-23,NVDA,123,0.0,0.0
2019-10-24,NVDA,85,0.0,0.0
2019-10-25,NVDA,179,0.0,0.0
2019-10-26,NVDA,52,0.0,0.0
2019-10-27,NVDA,23,0.0,0.0
2019-10-28,NVDA,92,0.0,0.0
2019-10-29,NVDA,123,0.0,0.0
2019-10-30,NVDA,86,0.0,0.0
2019-10-31,NVDA,100,0.0,0.0
2019-11-01,NVDA,108,0.0,0.0
2019-11-02,NVDA,28,0.0,0.0
2019-11-03,NVDA,19,0.0,0.0
2019-11-04,NVDA,168,0.0,0.0
2019-11-05,NVDA,118,0.0,0.0
2019-11-06,NVDA,93,0.0,0.0
2019-11-07,NVDA,124,0.0,0.0
2019-11-08,NVDA,94,0.0,0.0
2019-11-09,NVDA,39,0.0,0.0
2019-11-10,NVDA,36,0.0,0.0
2019-11-11,NVDA,172,0.0,0.0
2019-11-12,NVDA,154,0.0,0.0
2019-11-13,NVDA,121,0.0,0.0
2019-11-14,NVDA,1599,0.0,0.0
2019-11-15,NVDA,960,0.0,0.0
2019-11-16,NVDA,74,0.0,0.0
2019-11-17,NVDA,29,0.0,0.0
2019-11-18,NVDA,440,0.0,0.0
2019-11-19,NVDA,267,0.0,0.0
2019-11-20,NVDA,355,0.0,0.0
2019-11-21,NVDA,192,0.0,0.0
2019-11-22,NVDA,128,0.0,0.0
2019-11-23,NVDA,22,0.0,0.0
2019-11-24,NVDA,25,0.0,0.0
2019-11-25,NVDA,363,0.0,0.0
2019-11-26,NVDA,213,0.0,0.0
2019-11-27,NVDA,128,0.0,0.0
2019-11-28,NVDA,29,0.0,0.0
2019-11-29,NVDA,61,0.0,0.0
2019-11-30,NVDA,23,0.0,0.0
2019-12-01,NVDA,19,0.0,0.0
2019-12-02,NVDA,130,0.0,0.0
2019-12-03,NVDA,222,0.0,0.0
2019-12-04,NVDA,115,0.0,0.0
2019-12-05,NVDA,82,0.0,0.0
2019-12-06,NVDA,89,0.0,0.0
2019-12-07,NVDA,23,0.0,0.0
2019-12-08,NVDA,13,0.0,0.0
2019-12-09,NVDA,62,0.0,0.0
2019-12-10,NVDA,116,0.0,0.0
2019-12-11,NVDA,82,0.0,0.0
2019-12-12,NVDA,184,0.0,0.0
2019-12-13,NVDA,204,0.0,0.0
2019-12-14,NVDA,31,0.0,0.0
2019-12-15,NVDA,19,0.0,0.0
2019-12-16,NVDA,110,0.0,0.0
2019-12-17,NVDA,121,0.0,0.0
2019-12-18,NVDA,221,0.0,0.0
2019-12-19,NVDA,205,0.0,0.0
2019-12-20,NVDA,229,0.0,0.0
2019-12-21,NVDA,48,0.0,0.0
2019-12-22,NVDA,37,0.0,0.0
2019-12-23,NVDA,140,0.0,0.0
2019-12-24,NVDA,90,0.0,0.0
2019-12-24,TSLA,101,0.0,0.0
2019-12-25,NVDA,16,0.0,0.0
2019-12-25,TSLA,252,0.0,0.0
2019-12-26,NVDA,69,0.0,0.0
2019-12-26,TSLA,1769,0.0,0.0
2019-12-27,NVDA,106,0.0,0.0
2019-12-27,TSLA,1553,0.0,0.0
2019-12-28,NVDA,18,0.0,0.0
2019-12-28,TSLA,217,0.0,0.0
2019-12-29,NVDA,18,0.0,0.0
2019-12-29,TSLA,233,0.0,0.0
2019-12-30,NVDA,117,0.0,0.0
2019-12-30,TSLA,1840,0.0,0.0
2019-12-31,AAPL,93,0.0,0.0
2019-12-31,NVDA,135,0.0,0.0
2019-12-31,TSLA,1388,0.0,0.0
2020-01-01,AAPL,206,0.0,0.0
2020-01-01,NVDA,26,0.0,0.0
2020-01-01,TSLA,279,0.0,0.0
2020-01-02,AAPL,1654,0.0,0.0
2020-01-02,NVDA,94,0.0,0.0
2020-01-02,TSLA,1356,0.0,0.0
2020-01-03,AAPL,1667,0.0,0.0
2020-01-03,NVDA,86,0.0,0.0
2020-01-03,TSLA,2661,0.0,0.0
2020-01-04,AAPL,229,0.0,0.0
2020-01-04,NVDA,30,0.0,0.0
2020-01-04,TSLA,407,0.0,0.0
2020-01-05,AAPL,258,0.0,0.0
2020-01-05,NVDA,21,0.0,0.0
2020-01-05,TSLA,328,0.0,0.0
2020-01-06,AAPL,878,0.0,0.0
2020-01-06,NVDA,86,0.0,0.0
2020-01-06,TSLA,1263,0.0,0.0
2020-01-07,AAPL,813,0.0,0.0
2020-01-07,NVDA,138,0.0,0.0
2020-01-07,TSLA,3251,0.0,0.0
2020-01-08,AAPL,1310,0.0,0.0
2020-01-08,NVDA,107,0.0,0.0
2020-01-08,TSLA,4820,0.0,0.0
2020-01-09,AAPL,1514,0.0,0.0
2020-01-09,NVDA,128,0.0,0.0
2020-01-09,TSLA,4409,0.0,0.0
2020-01-10,AAPL,1257,0.0,0.0
2020-01-10,NVDA,176,0.0,0.0
2020-01-10,TSLA,2072,0.0,0.0
2020-01-11,AAPL,217,0.0,0.0
2020-01-11,NVDA,20,0.0,0.0
2020-01-11,TSLA,288,0.0,0.0
2020-01-12,AAPL,230,0.0,0.0
2020-01-12,NVDA,30,0.0,0.0
2020-01-12,TSLA,292,0.0,0.0
2020-01-13,AAPL,1151,0.0,0.0
2020-01-13,NVDA,160,0.0,0.0
2020-01-13,TSLA,4582,0.0,0.0
2020-01-14,AAPL,1494,0.0,0.0
2020-01-14,NVDA,97,0.0,0.0
2020-01-14,TSLA,4317,0.0,0.0
2020-01-15,AAPL,1436,0.0,0.0
2020-01-15,NVDA,98,0.0,0.0
2020-01-15,TSLA,3144,0.0,0.0
2020-01-16,AAPL,774,0.0,0.0
2020-01-16,NVDA,82,0.0,0.0
2020-01-16,TSLA,5132,0.0,0.0
2020-01-17,AAPL,998,0.0,0.0
2020-01-17,NVDA,82,0.0,0.0
2020-01-17,TSLA,2672,0.0,0.0
2020-01-18,AAPL,204,0.0,0.0
2020-01-18,NVDA,36,0.0,0.0
2020-01-18,TSLA,752,0.0,0.0
2020-01-19,AAPL,156,0.0,0.0
2020-01-19,NVDA,16,0.0,0.0
2020-01-19,TSLA,423,0.0,0.0
2020-01-20,AAPL,231,0.0,0.0
2020-01-20,NVDA,26,0.0,0.0
2020-01-20,TSLA,664,0.0,0.0
2020-01-21,AAPL,587,0.0,0.0
2020-01-21,NVDA,50,0.0,0.0
2020-01-21,TSLA,3290,0.0,0.0
2020-01-22,AAPL,769,0.0,0.0
2020-01-22,NVDA,111,0.0,0.0
2020-01-22,TSLA,5782,0.0,0.0
2020-01-23,AAPL,644,0.0,0.0
2020-01-23,NVDA,146,0.0,0.0
2020-01-23,TSLA,3512,0.0,0.0
2020-01-24,AAPL,1031,0.0,0.0
2020-01-24,NVDA,140,0.0,0.0
2020-01-24,TSLA,2175,0.0,0.0
2020-01-25,AAPL,263,0.0,0.0
2020-01-25,NVDA,26,0.0,0.0
2020-01-25,TSLA,443,0.0,0.0
2020-01-26,AAPL,283,0.0,0.0
2020-01-26,NVDA,21,0.0,0.0
2020-01-26,TSLA,485,0.0,0.0
2020-01-27,AAPL,1167,0.0,0.0
2020-01-27,NVDA,93,0.0,0.0
2020-01-27,TSLA,1910,0.0,0.0
2020-01-28,AAPL,4178,0.0,0.0
2020-01-28,NVDA,121,0.0,0.0
2020-01-28,TSLA,1366,0.0,0.0
2020-01-29,AAPL,2322,0.0,0.0
2020-01-29,NVDA,69,0.0,0.0
2020-01-29,TSLA,6936,0.0,0.0
2020-01-30,AAPL,1057,0.0,0.0
2020-01-30,NVDA,79,0.0,0.0
2020-01-30,TSLA,5666,0.0,0.0
2020-01-31,AAPL,1363,0.0,0.0
2020-01-31,NVDA,94,0.0,0.0
2020-01-31,TSLA,3070,0.0,0.0
2020-02-01,AAPL,460,0.0,0.0
2020-02-01,NVDA,26,0.0,0.0
2020-02-01,TSLA,575,0.0,0.0
2020-02-02,AAPL,433,0.0,0.0
2020-02-02,NVDA,25,0.0,0.0
2020-02-02,TSLA,534,0.0,0.0
2020-02-03,AAPL,1160,0.0,0.0
2020-02-03,NVDA,60,0.0,0.0
2020-02-03,TSLA,9350,0.0,0.0
2020-02-04,AAPL,817,0.0,0.0
2020-02-04,NVDA,82,0.0,0.0
2020-02-04,TSLA,17197,0.0,0.0
2020-02-05,AAPL,635,0.0,0.0
2020-02-05,NVDA,66,0.0,0.0
2020-02-05,TSLA,13832,0.0,0.0
2020-02-06,AAPL,763,0.0,0.0
2020-02-06,NVDA,78,0.0,0.0
2020-02-06,TSLA,10435,0.0,0.0
2020-02-07,AAPL,901,0.0,0.0
2020-02-07,NVDA,68,0.0,0.0
2020-02-07,TSLA,4853,0.0,0.0
2020-02-08,AAPL,283,0.0,0.0
2020-02-08,NVDA,37,0.0,0.0
2020-02-08,TSLA,876,0.0,0.0
2020-02-09,AAPL,315,0.0,0.0
2020-02-09,NVDA,27,0.0,0.0
2020-02-09,TSLA,816,0.0,0.0
2020-02-10,AAPL,1072,0.0,0.0
2020-02-10,NVDA,262,0.0,0.0
2020-02-10,TSLA,5318,0.0,0.0
2020-02-11,AAPL,680,0.0,0.0
2020-02-11,NVDA,292,0.0,0.0
2020-02-11,TSLA,3410,0.0,0.0
2020-02-12,AAPL,838,0.0,0.0
2020-02-12,NVDA,297,0.0,0.0
2020-02-12,TSLA,3552,0.0,0.0
2020-02-13,AAPL,840,0.0,0.0
2020-02-13,NVDA,1243,0.0,0.0
2020-02-13,TSLA,7389,0.0,0.0
2020-02-14,AAPL,467,0.0,0.0
2020-02-14,NVDA,828,0.0,0.0
2020-02-14,TSLA,4192,0.0,0.0
2020-02-15,AAPL,101,0.0,0.0
2020-02-15,NVDA,68,0.0,0.0
2020-02-15,TSLA,474,0.0,0.0
2020-02-16,AAPL,135,0.0,0.0
2020-02-16,NVDA,36,0.0,0.0
2020-02-16,TSLA,498,0.0,0.0
2020-02-17,AAPL,891,0.0,0.0
2020-02-17,NVDA,100,0.0,0.0
2020-02-17,TSLA,775,0.0,0.0
2020-02-18,AAPL,2044,0.0,0.0
2020-02-18,NVDA,378,0.0,0.0
2020-02-18,TSLA,3885,0.0,0.0
2020-02-19,AAPL,770,0.0,0.0
2020-02-19,NVDA,563,0.0,0.0
2020-02-19,TSLA,6493,0.0,0.0
2020-02-20,AAPL,754,0.0,0.0
2020-02-20,NVDA,405,0.0,0.0
2020-02-20,TSLA,4776,0.0,0.0
2020-02-21,AAPL,947,0.0,0.0
2020-02-21,NVDA,380,0.0,0.0
2020-02-21,TSLA,4155,0.0,0.0
2020-02-22,AAPL,230,0.0,0.0
2020-02-22,NVDA,60,0.0,0.0
2020-02-22,TSLA,494,0.0,0.0
2020-02-23,AAPL,278,0.0,0.0
2020-02-23,NVDA,47,0.0,0.0
2020-02-23,TSLA,609,0.0,0.0
2020-02-24,AAPL,1494,0.0,0.0
2020-02-24,NVDA,356,0.0,0.0
2020-02-24,TSLA,3420,0.0,0.0
2020-02-25,AAPL,1332,0.0,0.0
2020-02-25,NVDA,382,0.0,0.0
2020-02-25,TSLA,3540,0.0,0.0
2020-02-26,AAPL,1189,0.0,0.0
2020-02-26,NVDA,277,0.0,0.0
2020-02-26,TSLA,3345,0.0,0.0
2020-02-27,AAPL,1651,0.0,0.0
2020-02-27,NVDA,263,0.0,0.0
2020-02-27,TSLA,4572,0.0,0.0
2020-02-28,AAPL,1923,0.0,0.0
2020-02-28,NVDA,476,0.0,0.0
2020-02-28,TSLA,3905,0.0,0.0
2020-02-29,AAPL,577,0.0,0.0
2020-02-29,NVDA,77,0.0,0.0
2020-02-29,TSLA,688,0.0,0.0
2020-03-01,AAPL,520,0.0,0.0
2020-03-01,NVDA,83,0.0,0.0
2020-03-01,TSLA,688,0.0,0.0
2020-03-02,AAPL,1810,0.0,0.0
2020-03-02,NVDA,236,0.0,0.0
2020-03-02,TSLA,3309,0.0,0.0
2020-03-03,AAPL,1590,0.0,0.0
2020-03-03,NVDA,172,0.0,0.0
2020-03-03,TSLA,3694,0.0,0.0
2020-03-04,AAPL,1261,0.0,0.0
2020-03-04,NVDA,214,0.0,0.0
2020-03-04,TSLA,2836,0.0,0.0
2020-03-05,AAPL,1271,0.0,0.0
2020-03-05,NVDA,225,0.0,0.0
2020-03-05,TSLA,2296,0.0,0.0
2020-03-06,AAPL,1286,0.0,0.0
2020-03-06,NVDA,194,0.0,0.0
2020-03-06,TSLA,2311,0.0,0.0
2020-03-07,AAPL,309,0.0,0.0
2020-03-07,NVDA,60,0.0,0.0
2020-03-07,TSLA,452,0.0,0.0
2020-03-08,AAPL,496,0.0,0.0
2020-03-08,NVDA,47,0.0,0.0
2020-03-08,TSLA,629,0.0,0.0
2020-03-09,AAPL,1823,0.0,0.0
2020-03-09,NVDA,210,0.0,0.0
2020-03-09,TSLA,3226,0.0,0.0
2020-03-10,AAPL,1369,0.0,0.0
2020-03-10,NVDA,138,0.0,0.0
2020-03-10,TSLA,2196,0.0,0.0
2020-03-11,AAPL,1384,0.0,0.0
2020-03-11,NVDA,165,0.0,0.0
2020-03-11,TSLA,2515,0.0,0.0
2020-03-12,AAPL,2138,0.0,0.0
2020-03-12,NVDA,261,0.0,0.0
2020-03-12,TSLA,3232,0.0,0.0
2020-03-13,AAPL,1779,0.0,0.0
2020-03-13,NVDA,178,0.0,0.0
2020-03-13,TSLA,2720,0.0,0.0
2020-03-14,AAPL,857,0.0,0.0
2020-03-14,NVDA,48,0.0,0.0
2020-03-14,TSLA,528,0.0,0.0
2020-03-15,AAPL,979,0.0,0.0
2020-03-15,NVDA,57,0.0,0.0
2020-03-15,TSLA,761,0.0,0.0
2020-03-16,AAPL,2002,0.0,0.0
2020-03-16,NVDA,195,0.0,0.0
2020-03-16,TSLA,2954,0.0,0.0
2020-03-17,AAPL,1462,0.0,0.0
2020-03-17,NVDA,160,0.0,0.0
2020-03-17,TSLA,3089,0.0,0.0
2020-03-18,AAPL,1524,0.0,0.0
2020-03-18,NVDA,220,0.0,0.0
2020-03-18,TSLA,4121,0.0,0.0
2020-03-19,AAPL,1311,0.0,0.0
2020-03-19,NVDA,201,0.0,0.0
2020-03-19,TSLA,4468,0.0,0.0
2020-03-20,AAPL,1526,0.0,0.0
2020-03-20,NVDA,179,0.0,0.0
2020-03-20,TSLA,3448,0.0,0.0
2020-03-21,AAPL,449,0.0,0.0
2020-03-21,NVDA,34,0.0,0.0
2020-03-21,TSLA,680,0.0,0.0
2020-03-22,AAPL,557,0.0,0.0
2020-03-22,NVDA,37,0.0,0.0
2020-03-22,TSLA,973,0.0,0.0
2020-03-23,AAPL,1618,0.0,0.0
2020-03-23,NVDA,164,0.0,0.0
2020-03-23,TSLA,2200,0.0,0.0
2020-03-24,AAPL,1175,0.0,0.0
2020-03-24,NVDA,411,0.0,0.0
2020-03-24,TSLA,2402,0.0,0.0
2020-03-25,AAPL,1383,0.0,0.0
2020-03-25,NVDA,266,0.0,0.0
2020-03-25,TSLA,2346,0.0,0.0
2020-03-26,AAPL,1223,0.0,0.0
2020-03-26,NVDA,222,0.0,0.0
2020-03-26,TSLA,2380,0.0,0.0
2020-03-27,AAPL,1161,0.0,0.0
2020-03-27,NVDA,282,0.0,0.0
2020-03-27,TSLA,1774,0.0,0.0
2020-03-28,AAPL,330,0.0,0.0
2020-03-28,NVDA,43,0.0,0.0
2020-03-28,TSLA,342,0.0,0.0
2020-03-29,AAPL,464,0.0,0.0
2020-03-29,NVDA,76,0.0,0.0
2020-03-29,TSLA,449,0.0,0.0
2020-03-30,AAPL,878,0.0,0.0
2020-03-30,NVDA,257,0.0,0.0
2020-03-30,TSLA,1268,0.0,0.0
2020-03-31,AAPL,855,0.0,0.0
2020-03-31,NVDA,367,0.0,0.0
2020-03-31,TSLA,1674,0.0,0.0
2020-04-01,AAPL,857,0.0,0.0
2020-04-01,NVDA,231,0.0,0.0
2020-04-01,TSLA,1781,0.0,0.0
2020-04-02,AAPL,754,0.0,0.0
2020-04-02,NVDA,265,0.0,0.0
2020-04-02,TSLA,3726,0.0,0.0
2020-04-03,AAPL,683,0.0,0.0
2020-04-03,NVDA,191,0.0,0.0
2020-04-03,TSLA,2875,0.0,0.0
2020-04-04,AAPL,242,0.0,0.0
2020-04-04,NVDA,43,0.0,0.0
2020-04-04,TSLA,399,0.0,0.0
2020-04-05,AAPL,297,0.0,0.0
2020-04-05,NVDA,39,0.0,0.0
2020-04-05,TSLA,396,0.0,0.0
2020-04-06,AAPL,865,0.0,0.0
2020-04-06,NVDA,144,0.0,0.0
2020-04-06,TSLA,1539,0.0,0.0
2020-04-07,AAPL,903,0.0,0.0
2020-04-07,NVDA,178,0.0,0.0
2020-04-07,TSLA,1783,0.0,0.0
2020-04-08,AAPL,752,0.0,0.0
2020-04-08,NVDA,123,0.0,0.0
2020-04-08,TSLA,1977,0.0,0.0
2020-04-09,AAPL,851,0.0,0.0
2020-04-09,NVDA,118,0.0,0.0
2020-04-09,TSLA,1649,0.0,0.0
2020-04-10,AAPL,324,0.0,0.0
2020-04-10,NVDA,45,0.0,0.0
2020-04-10,TSLA,476,0.0,0.0
2020-04-11,AAPL,173,0.0,0.0
2020-04-11,NVDA,17,0.0,0.0
2020-04-11,TSLA,259,0.0,0.0
2020-04-12,AAPL,281,0.0,0.0
2020-04-12,NVDA,33,0.0,0.0
2020-04-12,TSLA,323,0.0,0.0
2020-04-13,AAPL,732,0.0,0.0
2020-04-13,NVDA,103,0.0,0.0
2020-04-13,TSLA,3456,0.0,0.0
2020-04-14,AAPL,1053,0.0,0.0
2020-04-14,NVDA,189,0.0,0.0
2020-04-14,TSLA,4847,0.0,0.0
2020-04-15,AAPL,853,0.0,0.0
2020-04-15,NVDA,137,0.0,0.0
2020-04-15,TSLA,4370,0.0,0.0
2020-04-16,AAPL,886,0.0,0.0
2020-04-16,NVDA,356,0.0,0.0
2020-04-16,TSLA,3231,0.0,0.0
2020-04-17,AAPL,1622,0.0,0.0
2020-04-17,NVDA,267,0.0,0.0
2020-04-17,TSLA,2106,0.0,0.0
2020-04-18,AAPL,244,0.0,0.0
2020-04-18,NVDA,36,0.0,0.0
2020-04-18,TSLA,357,0.0,0.0
2020-04-19,AAPL,255,0.0,0.0
2020-04-19,NVDA,46,0.0,0.0
2020-04-19,TSLA,396,0.0,0.0
2020-04-20,AAPL,608,0.0,0.0
2020-04-20,NVDA,147,0.0,0.0
2020-04-20,TSLA,2218,0.0,0.0
2020-04-21,AAPL,841,0.0,0.0
2020-04-21,NVDA,189,0.0,0.0
2020-04-21,TSLA,2274,0.0,0.0
2020-04-22,AAPL,656,0.0,0.0
2020-04-22,NVDA,161,0.0,0.0
2020-04-22,TSLA,2217,0.0,0.0
2020-04-23,AAPL,740,0.0,0.0
2020-04-23,NVDA,173,0.0,0.0
2020-04-23,TSLA,1765,0.0,0.0
2020-04-24,AAPL,700,0.0,0.0
2020-04-24,NVDA,116,0.0,0.0
2020-04-24,TSLA,1387,0.0,0.0
2020-04-25,AAPL,192,0.0,0.0
2020-04-25,NVDA,22,0.0,0.0
2020-04-25,TSLA,248,0.0,0.0
2020-04-26,AAPL,210,0.0,0.0
2020-04-26,NVDA,22,0.0,0.0
2020-04-26,TSLA,339,0.0,0.0
2020-04-27,AAPL,646,0.0,0.0
2020-04-27,NVDA,183,0.0,0.0
2020-04-27,TSLA,2521,0.0,0.0
2020-04-28,AAPL,533,0.0,0.0
2020-04-28,NVDA,170,0.0,0.0
2020-04-28,TSLA,2085,0.0,0.0
